"Year","sst_raw","sst_anomaly","Stock.ID","sst_lm","sst_exp","sst_gam"
1976,11.1267367090498,-0.737390905409291,119,-0.691896837213634,-0.689068324811291,-0.691896837214186
1977,11.6366580554417,-0.227469559017342,119,-0.196630967978723,-0.193672681812782,-0.196630967979299
1978,12.2922778470176,0.428150232558503,119,0.444333346440188,0.447403549265751,0.444333346439588
1979,11.8755671977997,0.0114395833406236,119,0.0129672200653003,0.0161314604939591,0.0129672200646826
1980,12.0313435622624,0.167215947803343,119,0.154088107371011,0.157328484366712,0.154088107370379
1981,11.8230538708823,-0.0410737435767425,119,-0.0688570611660783,-0.0655584706459447,-0.068857061166721
1982,11.316054889134,-0.548072725325053,119,-0.590511520071367,-0.587172661103017,-0.590511520072015
1983,12.8505603585924,0.986432744133385,119,0.929338472230045,0.932699632509703,0.929338472229395
1984,11.4281222139086,-0.436005400550452,119,-0.507755149610745,-0.504389677244502,-0.507755149611393
1985,11.7059590135302,-0.158168600928864,119,-0.244573827146134,-0.241222054032995,-0.244573827146777
1986,11.8420831475939,-0.0220444668651435,119,-0.123105170239421,-0.119785129861233,-0.123105170240054
1987,12.0379387991769,0.173811184717842,119,0.0580950041865888,0.0613652561786076,0.0580950041859705
1988,11.8831453323364,0.0190177178773773,119,-0.1113539398109,-0.108151554052899,-0.111353939811501
1989,12.4161183834076,0.551990768948538,119,0.406963634103312,0.410080053555532,0.406963634102734
1990,12.346659387861,0.48253177340193,119,0.322849161399722,0.325861492223162,0.322849161399169
1991,11.7161757264818,-0.147951887977212,119,-0.322289977136465,-0.319399879543404,-0.322289977136986
1992,13.0729782581329,1.20885064367389,119,1.01985707735765,1.02260677481276,1.01985707735716
1993,12.8549053668976,0.990777752438531,119,0.787128708965357,0.789719817041561,0.787128708964907
1994,12.503628219877,0.639500605417918,119,0.421196084787767,0.42361039188323,0.421196084787358
1995,12.9392278535026,1.0751002390435,119,0.84214024125638,0.844359513380928,0.842140241256015
1996,11.9836242539542,0.119496639495157,119,-0.128118835449009,-0.126112854701418,-0.128118835449326
1997,12.9424164295197,1.07828881506061,119,0.816017862959501,0.817792273480666,0.816017862959233
1998,12.9769259861537,1.11279837169469,119,0.835871942436513,0.837396481410771,0.835871942436299
1999,11.250898872103,-0.613228742356044,119,-0.904810648771175,-0.903554305162949,-0.904810648771333
2000,12.3161041736603,0.451976559201226,119,0.145739175629135,0.146708977525906,0.145739175629036
2001,11.5436230387007,-0.320504575758401,119,-0.641397436487454,-0.640732545201555,-0.641397436487493
2002,11.5603755882808,-0.303752026178237,119,-0.639300364064342,-0.638958774870447,-0.639300364064317
2003,12.6575793879373,0.793451773478223,119,0.443247958435169,0.443247831446444,0.44324795843526
2004,13.1624470778874,1.29831946342835,119,0.93346017122828,0.933099891329048,0.933460171228438
2005,12.980352810451,1.11622519599191,119,0.736710426634891,0.735971534432162,0.736710426635119
2006,12.0542481967381,0.190120582279055,119,-0.204049664234997,-0.205185650827183,-0.204049664234697
2007,11.8347712584904,-0.0293563559686301,119,-0.438182079639686,-0.439733665428147,-0.438182079639315
2008,10.6401403290885,-1.22398728537056,119,-1.64746848619858,-1.64945419873893,-1.64746848619813
2009,11.2575444664274,-0.606583148031657,119,-1.04471982601667,-1.04715821564129,-1.04471982601615
2010,11.9148741449629,0.050746530503804,119,-0.402045624638154,-0.404955264484196,-0.402045624637561
2011,11.8753448895046,0.0112172750455225,119,-0.456230357253442,-0.459629843290838,-0.456230357252773
2012,11.7948833874294,-0.0692442270296851,119,-0.551347336485632,-0.555255287545187,-0.551347336484888
2013,12.2269774164472,0.362849801988176,119,-0.13390878462482,-0.138343842426309,-0.133908784623999
2014,12.3743355614798,0.510207947020791,119,-0.00120611674920849,-0.00618694592952274,-0.00120611674831217
2015,13.3534326212747,1.48930500681562,119,0.963235465888704,0.957690177747404,0.963235465889676
2016,13.3851080281394,1.52098041368034,119,0.980255395596415,0.974126937938472,0.980255395597464
1950,10.4996659415109,-1.36446167294816,120,-0.937925198670816,-0.944667367356057,-0.937925198669777
1951,11.1057878562382,-0.758339758220828,120,-0.346458761100513,-0.352614489034089,-0.346458761099543
1952,11.2297064917428,-0.634421122716244,120,-0.237195602752903,-0.242782185637422,-0.237195602752008
1953,11.7735470363072,-0.0905805781518507,120,0.291989464654509,0.286954709854054,0.291989464655327
1954,11.2220627239772,-0.642064890481827,120,-0.274150324832481,-0.278650589802385,-0.274150324831739
1955,10.8908667564392,-0.973260858019848,120,-0.620001769527469,-0.623984904235044,-0.620001769526802
1956,11.8710631643023,0.00693554984322236,120,0.345539161178642,0.342055775824278,0.345539161179232
1957,12.3478749820164,0.483747367557371,120,0.807695501735753,0.804694463458345,0.807695501736269
1958,13.2306014469692,1.36647383251011,120,1.67576648953156,1.67323037466145,1.67576648953201
1959,11.9623036384583,0.0981760239992037,120,0.392813203863676,0.390724567311487,0.392813203864044
1960,11.8328381947109,-0.031289419748174,120,0.248692282959288,0.24703365818962,0.248692282959585
1961,12.305883373533,0.44175575907392,120,0.707081984624398,0.705835883629447,0.707081984624626
1962,11.8123912811279,-0.0517363333311299,120,0.198934415062309,0.198083328335471,0.198934415062467
1963,12.5906221185412,0.726494504082116,120,0.962509775318621,0.962036171828062,0.962509775318711
1964,11.2862903390612,-0.577837275397858,120,-0.356477481318368,-0.35659115415617,-0.356477481318343
1965,10.9103071689606,-0.953820445498489,120,-0.747116128575957,-0.746887444922709,-0.747116128575996
1966,11.7131859234401,-0.150941691018942,120,0.041107148746555,0.0416605931244334,0.0411071487464554
1967,11.7375418458666,-0.126585768592432,120,0.0508075940160657,0.0516681817208848,0.0508075940159074
1968,11.540483048984,-0.323644565475074,120,-0.160906680023524,-0.159756588047324,-0.160906680023739
1969,11.3890583515167,-0.47506926294233,120,-0.326986854647811,-0.325564919140266,-0.32698685464808
1970,11.3427294322423,-0.521398182216801,120,-0.387971251079202,-0.386295154491501,-0.38797125107952
1971,10.7318995850427,-1.13222802941638,120,-1.01345657543579,-1.01154402195696,-1.01345657543616
1972,11.3774076529912,-0.486719961467891,120,-0.382603984644278,-0.380472700227902,-0.382603984644689
1973,11.5920849187034,-0.2720426957557,120,-0.182582196089068,-0.180249928480048,-0.18258219608952
1974,11.3970979281834,-0.467029686275642,120,-0.392224663766055,-0.389709182527399,-0.392224663766545
1975,11.243363073894,-0.620764540565095,120,-0.560614995212444,-0.557934091752086,-0.560614995212967
1976,11.1267367090498,-0.737390905409291,120,-0.691896837213634,-0.689068324811291,-0.691896837214186
1977,11.6366580554417,-0.227469559017342,120,-0.196630967978723,-0.193672681812782,-0.196630967979299
1978,12.2922778470176,0.428150232558503,120,0.444333346440188,0.447403549265751,0.444333346439588
1979,11.8755671977997,0.0114395833406236,120,0.0129672200653003,0.0161314604939591,0.0129672200646826
1980,12.0313435622624,0.167215947803343,120,0.154088107371011,0.157328484366712,0.154088107370379
1981,11.8230538708823,-0.0410737435767425,120,-0.0688570611660783,-0.0655584706459447,-0.068857061166721
1982,11.316054889134,-0.548072725325053,120,-0.590511520071367,-0.587172661103017,-0.590511520072015
1983,12.8505603585924,0.986432744133385,120,0.929338472230045,0.932699632509703,0.929338472229395
1984,11.4281222139086,-0.436005400550452,120,-0.507755149610745,-0.504389677244502,-0.507755149611393
1985,11.7059590135302,-0.158168600928864,120,-0.244573827146134,-0.241222054032995,-0.244573827146777
1986,11.8420831475939,-0.0220444668651435,120,-0.123105170239421,-0.119785129861233,-0.123105170240054
1987,12.0379387991769,0.173811184717842,120,0.0580950041865888,0.0613652561786076,0.0580950041859705
1988,11.8831453323364,0.0190177178773773,120,-0.1113539398109,-0.108151554052899,-0.111353939811501
1989,12.4161183834076,0.551990768948538,120,0.406963634103312,0.410080053555532,0.406963634102734
1990,12.346659387861,0.48253177340193,120,0.322849161399722,0.325861492223162,0.322849161399169
1991,11.7161757264818,-0.147951887977212,120,-0.322289977136465,-0.319399879543404,-0.322289977136986
1992,13.0729782581329,1.20885064367389,120,1.01985707735765,1.02260677481276,1.01985707735716
1993,12.8549053668976,0.990777752438531,120,0.787128708965357,0.789719817041561,0.787128708964907
1994,12.503628219877,0.639500605417918,120,0.421196084787767,0.42361039188323,0.421196084787358
1995,12.9392278535026,1.0751002390435,120,0.84214024125638,0.844359513380928,0.842140241256015
1996,11.9836242539542,0.119496639495157,120,-0.128118835449009,-0.126112854701418,-0.128118835449326
1997,12.9424164295197,1.07828881506061,120,0.816017862959501,0.817792273480666,0.816017862959233
1998,12.9769259861537,1.11279837169469,120,0.835871942436513,0.837396481410771,0.835871942436299
1999,11.250898872103,-0.613228742356044,120,-0.904810648771175,-0.903554305162949,-0.904810648771333
2000,12.3161041736603,0.451976559201226,120,0.145739175629135,0.146708977525906,0.145739175629036
2001,11.5436230387007,-0.320504575758401,120,-0.641397436487454,-0.640732545201555,-0.641397436487493
2002,11.5603755882808,-0.303752026178237,120,-0.639300364064342,-0.638958774870447,-0.639300364064317
2003,12.6575793879373,0.793451773478223,120,0.443247958435169,0.443247831446444,0.44324795843526
2004,13.1624470778874,1.29831946342835,120,0.93346017122828,0.933099891329048,0.933460171228438
2005,12.980352810451,1.11622519599191,120,0.736710426634891,0.735971534432162,0.736710426635119
2006,12.0542481967381,0.190120582279055,120,-0.204049664234997,-0.205185650827183,-0.204049664234697
2007,11.8347712584904,-0.0293563559686301,120,-0.438182079639686,-0.439733665428147,-0.438182079639315
2008,10.6401403290885,-1.22398728537056,120,-1.64746848619858,-1.64945419873893,-1.64746848619813
2009,11.2575444664274,-0.606583148031657,120,-1.04471982601667,-1.04715821564129,-1.04471982601615
2010,11.9148741449629,0.050746530503804,120,-0.402045624638154,-0.404955264484196,-0.402045624637561
2011,11.8753448895046,0.0112172750455225,120,-0.456230357253442,-0.459629843290838,-0.456230357252773
2012,11.7948833874294,-0.0692442270296851,120,-0.551347336485632,-0.555255287545187,-0.551347336484888
2013,12.2269774164472,0.362849801988176,120,-0.13390878462482,-0.138343842426309,-0.133908784623999
2014,12.3743355614798,0.510207947020791,120,-0.00120611674920849,-0.00618694592952274,-0.00120611674831217
2015,13.3534326212747,1.48930500681562,120,0.963235465888704,0.957690177747404,0.963235465889676
2016,13.3851080281394,1.52098041368034,120,0.980255395596415,0.974126937938472,0.980255395597464
1950,9.41407487127517,-1.42314234218528,124,-0.996350638105396,-1.0026434005855,-0.996350638110869
1951,10.1383674144745,-0.698849798985948,124,-0.286914543300958,-0.292585565407634,-0.286914543306018
1952,10.1755167775684,-0.661700435892049,124,-0.264621628601933,-0.269690362422436,-0.264621628606598
1953,10.6024618546168,-0.234755358843637,124,0.14746700005159,0.142981075848267,0.147467000047323
1954,10.1657167275747,-0.671500485885776,124,-0.304134575385386,-0.308057195258618,-0.304134575389256
1955,9.87981764475504,-0.957399568705398,124,-0.604890106599923,-0.608268954084613,-0.604890106603401
1956,10.9483282433616,0.111111029901135,124,0.44876404361176,0.445909409883164,0.448764043608675
1957,11.3803258604474,0.543108646986911,124,0.865905212302683,0.863555206970373,0.865905212299987
1958,12.3970273865594,1.55981017309894,124,1.86775029001981,1.86588530096008,1.86775029001749
1959,11.0028219223022,0.165604708841806,124,0.458688377367731,0.45728876565644,0.458688377365798
1960,10.8260589838028,-0.0111582296576381,124,0.267068990473455,0.266115090349357,0.267068990471897
1961,11.2784084479014,0.441191234440966,124,0.704562006177178,0.704034125005268,0.704562006175987
1962,10.9304646518495,0.0932474383890995,124,0.341761761730401,0.341640179965196,0.34176176172957
1963,11.7207448482513,0.883527634790906,124,1.11718550973732,1.11745048088609,1.11718550973684
1964,10.2561291323768,-0.581088081083657,124,-0.362286654532051,-0.361654903946134,-0.362286654532191
1965,9.88599054018656,-0.951226673273878,124,-0.747281695117168,-0.746302965591875,-0.747281695116978
1966,10.6379861566756,-0.199231056784888,124,-0.0101425270230045,-0.00883664611398771,-0.0101425270224969
1967,10.7756538523568,-0.0615633611036226,124,0.112668720263319,0.114281897905554,0.112668720264134
1968,10.6388878954781,-0.198329317982297,124,-0.0389536850102585,-0.0370530924171923,-0.0389536850091527
1969,10.3441108200285,-0.493106393431922,124,-0.348587208854733,-0.346419110262174,-0.348587208853351
1970,10.4437774552239,-0.393439758236507,124,-0.263777022054211,-0.261361353619591,-0.263777022052565
1971,9.69919775591956,-1.13801945754088,124,-1.02321316975343,-1.02056989487743,-1.02321316975154
1972,10.3826880719927,-0.454529141467785,124,-0.354579302075164,-0.351728411438978,-0.354579302073043
1973,10.5102173752255,-0.326999838234951,124,-0.241906447237241,-0.238867958839805,-0.241906447234909
1974,10.3444953362147,-0.49272187724574,124,-0.422484934642916,-0.419278893838282,-0.422484934640389
1975,10.0595180855857,-0.777699127874735,124,-0.722318633666794,-0.718965113201492,-0.722318633664091
1976,9.93325278494093,-0.903964428519507,124,-0.86344038270644,-0.859959482756915,-0.863440382703583
1977,10.5710242059496,-0.266193007510871,124,-0.240525410092646,-0.236937258302738,-0.240525410089653
1978,11.1698062022527,0.332588988792267,124,0.343400137815576,0.347075386297099,0.343400137818685
1979,10.8921081622442,0.0548909487837188,124,0.0508456494122013,0.0545878118940397,0.0508456494154039
1980,10.8622425794601,0.0250253659997069,124,0.00612361823322373,0.00991248444393023,0.00612361823650254
1981,10.9526871972614,0.11546998380095,124,0.0817117876396469,0.0855271196899263,0.0817117876429787
1982,10.2545521789127,-0.582665034547745,124,-0.631279679103929,-0.627458146758956,-0.631279679100565
1983,11.8077772193485,0.970560005888046,124,0.907088912936994,0.910896352338408,0.907088912940369
1984,10.4748216602537,-0.362395553206703,124,-0.440723094552683,-0.436950069064311,-0.44072309454932
1985,10.5291059414546,-0.308111272005871,124,-0.401295261746658,-0.397576998909924,-0.401295261743327
1986,10.8222274780273,-0.014989735433095,124,-0.123030173568836,-0.119387049929403,-0.123030173565558
1987,10.8990072541767,0.0617900407162333,124,-0.0611068458143113,-0.0575592657628938,-0.061106845811107
1988,10.788449883461,-0.0487673299994333,124,-0.186520664924888,-0.18308906073533,-0.186520664921778
1989,11.2704230546951,0.433205841234683,124,0.280596057914335,0.283891226046979,0.280596057917329
1990,11.4036456214057,0.566428407945269,124,0.398962176230058,0.402100420151363,0.398962176232915
1991,10.857045200136,0.0198279866755331,124,-0.162494693434518,-0.15953388987656,-0.162494693431816
1992,11.8856932057275,1.04847599226704,124,0.851296863762107,0.854059682768879,0.851296863764633
1993,11.7751457956102,0.937928582149772,124,0.72589300524993,0.728437267443518,0.725893005252264
1994,11.6427541044023,0.805536890941883,124,0.578644865647153,0.580949970653046,0.578644865649276
1995,11.7964106930627,0.959193479602241,124,0.717445005912677,0.719490325205436,0.71744500591457
1996,10.9170648124483,0.0798475989878529,124,-0.1767573230966,-0.17499244623181,-0.176757323094954
1997,11.7528705994288,0.915653385968377,124,0.644192015489023,0.645655764983076,0.644192015490406
1998,11.8486671977573,1.01144998429685,124,0.725132165422646,0.726274074336706,0.725132165423751
1999,10.0727528333664,-0.764464380094042,124,-1.06563864736313,-1.06483932054344,-1.06563864736232
